124033	2	1	24333	IZ-0229さざ波 赤 8号			1	3.0	.00	.0000	600.00	1800.0000	970.00	2910.0000
124034	1	1	10154	赤玉土  中粒      小袋			1	2.0	.00	.0000	150.00	300.0000	250.00	500.0000
124035	1	1	51056	つるものネット S			1	3.0	.00	.0000	347.00	1041.0000	577.00	1731.0000
124035	2	1	51055	つるものネット M			1	3.0	.00	.0000	407.00	1221.0000	677.00	2031.0000
124035	3	1	51165	鉢底ネット徳用 50ｃｍX1ｍ			1	1.0	.00	.0000	269.00	269.0000	497.00	497.0000
124035	4	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ｷﾐﾄﾞﾘ     15CMX200ﾎﾝ			1	2.0	.00	.0000	130.00	260.0000	227.00	454.0000
124035	5	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ｷﾐﾄﾞﾘ     30Mｶﾂﾀ-ﾂｷ			1	5.0	.00	.0000	149.00	745.0000	297.00	1485.0000
124035	6	1	59142	ミニトレリス L			1	2.0	.00	.0000	210.00	420.0000	347.00	694.0000
124036	1	1	00999	ﾀｷﾛﾝ ｸﾛｽｸﾘﾂﾌﾟ  8*8			1	2.0	.00	.0000	147.00	294.0000	275.00	550.0000
124036	2	1	00999	ﾀｷﾛﾝ ｸﾛｽ ｸﾘﾂﾌﾟ            20X20			1	1.0	.00	.0000	267.00	267.0000	475.00	475.0000
124036	3	1	59140	スリムスティック5P 6X600			1	1.0	.00	.0000	229.00	229.0000	397.00	397.0000
124036	4	1	10165	川 砂  2L			1	1.0	.00	.0000	64.00	64.0000	127.00	127.0000
124036	5	1	10154	赤玉土  中粒      小袋			1	2.0	.00	.0000	150.00	300.0000	250.00	500.0000
124036	6	1	10151	鹿沼土 中粒      小袋			1	3.0	.00	.0000	150.00	450.0000	250.00	750.0000
124037	1	1	10152	鹿沼土  小粒      小袋			1	1.0	.00	.0000	150.00	150.0000	250.00	250.0000
124037	2	1	10156	腐葉土           小袋			1	1.0	.00	.0000	169.00	169.0000	297.00	297.0000
124037	3	1	53041	ポリポット 7.5ｃｍ			1	2.0	.00	.0000	112.00	224.0000	277.00	554.0000
124037	4	1	53043	ポリポット 9ｃｍ			1	1.0	.00	.0000	124.00	124.0000	297.00	297.0000
124038	1	1	51098	サークル支柱 L			1	1.0	.00	.0000	249.00	249.0000	427.00	427.0000
124038	2	1	00999	ﾀｲﾀｲ ﾋﾞﾆﾀｲｴﾝｹﾞｲﾖｳ  ｷﾐﾄﾞﾘ     30Mｶﾂﾀ-ﾂｷ			1	3.0	.00	.0000	149.00	447.0000	297.00	891.0000
124038	3	1	59137	ポカポカキャップセット 5組入り			1	3.0	.00	.0000	319.00	957.0000	497.00	1491.0000
124038	4	1	51163	ネット支柱L白77X1000			1	1.0	.00	.0000	479.00	479.0000	797.00	797.0000
124038	5	1	10156	腐葉土           小袋			1	3.0	.00	.0000	169.00	507.0000	297.00	891.0000
124039	1	1	10103	硬質鹿沼土  小粒     大袋		  	1	3.0	.00	.0000	365.00	1095.0000	522.00	1566.0000
124039	2	1	10204	赤玉土  細粒      大袋		  	1	3.0	.00	.0000	400.00	1200.0000	580.00	1740.0000
124039	3	1	10114	桐生砂           大袋		  	1	3.0	.00	.0000	440.00	1320.0000	650.00	1950.0000
124039	4	1	10312	日向ボラ土 (大粒)    大袋		  	1	10.0	.00	.0000	260.00	2600.0000	400.00	4000.0000
124039	5	1	10314	日向ボラ土 (小粒）    大袋		  	1	3.0	.00	.0000	260.00	780.0000	400.00	1200.0000
124039	6	1	10213	鹿沼土  細粒      大袋		  	1	5.0	.00	.0000	320.00	1600.0000	522.00	2610.0000
124040	1	1	10860	花と野菜の土 （ブリコ） 18L		 	1	28.0	.00	.0000	447.00	12516.0000	743.00	20804.0000
124040	2	1	00999	ﾊﾁｿﾞｺﾂﾁ  10L		 	1	30.0	.00	.0000	200.00	6000.0000	284.00	8520.0000
124040	3	1	00999	ｸｻﾊﾞﾅｾﾝﾖｳﾊﾞｲﾖｳﾄﾞ  20L		 	1	5.0	.00	.0000	319.00	1595.0000	458.00	2290.0000
124040	4	1	00999	ﾔｻｲｾﾝﾖｳﾊﾞｲﾖｳﾄﾞ  20L		 	1	5.0	.00	.0000	383.00	1915.0000	458.00	2290.0000
124041	1	1	21012	駄鉢  深  12号		  	1	3.0	.00	.0000	1300.00	3900.0000	1900.00	5700.0000
124041	2	1	21040	素焼鉢  3号		  	1	10.0	.00	.0000	34.00	340.0000	50.00	500.0000
124041	3	1	21041	素焼鉢  3.5号		  	1	10.0	.00	.0000	39.00	390.0000	55.00	550.0000
124041	4	1	21042	素焼鉢  4号		  	1	5.0	.00	.0000	43.00	215.0000	65.00	325.0000
124041	5	1	21045	素焼鉢  6号		  	1	5.0	.00	.0000	105.00	525.0000	150.00	750.0000
124041	6	1	24018	RK-7  洋ラン鉢		  	1	3.0	.00	.0000	397.00	1191.0000	590.00	1770.0000
124042	1	1	00999	ﾁﾊﾞCLﾎﾟｯﾄ  6ｺﾞｳ		  	1	3.0	.00	.0000	130.00	390.0000	190.00	570.0000
124042	2	1	00999	ﾁﾊﾞ ｴﾋﾞﾈﾊﾞﾁ  4ｺﾞｳ		  	1	3.0	.00	.0000	140.00	420.0000	267.00	801.0000
124042	3	1	00999	ﾁﾊﾞ ｴﾋﾞﾈﾊﾞﾁ  5.5ｺﾞｳ		  	1	3.0	.00	.0000	245.00	735.0000	458.00	1374.0000
124042	4	1	00999	ﾁﾊﾞ ｴﾋﾞﾈﾊﾞﾁ  6ｺﾞｳ		  	1	2.0	.00	.0000	320.00	640.0000	553.00	1106.0000
124043	1	1	10313	日向ボラ土 (中粒）    大袋		  	1	5.0	.00	.0000	260.00	1300.0000	400.00	2000.0000
124043	2	1	00999	ｸﾄﾞｾｯｶｲ  20		  	1	5.0	.00	.0000	456.00	2280.0000	665.00	3325.0000
124044	1	1	51049	パワフル支柱  ６号		 	1	2.0	.00	.0000	165.00	330.0000	290.00	580.0000
124044	2	1	51050	パワフル支柱  ８号		 	1	5.0	.00	.0000	200.00	1000.0000	380.00	1900.0000
124044	3	1	51051	パワフル支柱  １０号		 	1	5.0	.00	.0000	240.00	1200.0000	460.00	2300.0000
124044	4	1	55053	ヘゴ 45ｃｍ ２本P		 	1	5.0	.00	.0000	270.00	1350.0000	420.00	2100.0000
124044	5	1	51057	つるものネット ミニ		 	1	5.0	.00	.0000	300.00	1500.0000	460.00	2300.0000
124044	6	1	51056	つるものネット S		 	1	5.0	.00	.0000	320.00	1600.0000	490.00	2450.0000
124045	1	1	59047	花すだれプランター用緑 ０.６×１.８		 	1	.0	.00	.0000	260.00	.0000	380.00	.0000
124045	2	1	00999	ｾｷｽｲ ﾆｭｰｶﾞｰﾃﾞﾝｸﾘｯﾌﾟ  8 8		 	1	5.0	.00	.0000	127.00	635.0000	200.00	1000.0000
124045	3	1	00999	ｾｷｽｲ ﾆｭｰｶﾞｰﾃﾞﾝｸﾘｯﾌﾟ  8 11		 	1	5.0	.00	.0000	133.00	665.0000	210.00	1050.0000
124045	4	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 30ｶﾞﾀ  IV ｹｲ295 H170		 	1	5.0	.00	.0000	227.00	1135.0000	379.00	1895.0000
124045	5	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 30ｶﾞﾀ  DBR ｹｲ295 H170		 	1	5.0	.00	.0000	227.00	1135.0000	379.00	1895.0000
124045	6	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 24ｶﾞﾀ  IV ｹｲ240 H240		 	1	3.0	.00	.0000	225.00	675.0000	379.00	1137.0000
124046	1	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 24ｶﾞﾀ  DBR ｹｲ240 H240		 	1	2.0	.00	.0000	225.00	450.0000	379.00	758.0000
124046	2	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 30ｶﾞﾀ  DBR ｹｲ300 H300		 	1	.0	.00	.0000	400.00	.0000	570.00	.0000
124046	3	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 36ｶﾞﾀ  DGN ｹｲ355 H205		 	1	2.0	.00	.0000	300.00	600.0000	475.00	950.0000
124047	1	1	00999	ｱﾐﾉｰﾙ ﾊﾞﾗｾﾝﾖｳﾋﾘｮｳ  400G		  	1	5.0	.00	.0000	330.00	1650.0000	475.00	2375.0000
124047	2	1	00999	ｱﾐﾉｰﾙ ﾄｳﾖｳﾗﾝｾﾝﾖｳﾋﾘｮｳ  400G		  	1	5.0	.00	.0000	330.00	1650.0000	475.00	2375.0000
124047	3	1	00999	ﾊｲﾎﾟ ｿｯｺｳｽﾌﾟﾚｰｴｷ  500CC		  	1	4.0	.00	.0000	375.00	1500.0000	520.00	2080.0000
124047	4	1	10155	赤玉土 （小粒）      小袋		  	1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
124047	5	1	10204	赤玉土  細粒      大袋		  	1	5.0	.00	.0000	400.00	2000.0000	580.00	2900.0000
124047	6	1	10114	桐生砂           大袋		  	1	3.0	.00	.0000	440.00	1320.0000	650.00	1950.0000
124048	1	1	10812	ラン土 (中粒)       大袋		  	1	4.0	.00	.0000	620.00	2480.0000	800.00	3200.0000
124048	2	1	10860	花と野菜の土 （ブリコ） 18L		  	1	20.0	.00	.0000	447.00	8940.0000	743.00	14860.0000
124048	3	1	10221	鹿沼土  細粒      小袋		  	1	5.0	.00	.0000	150.00	750.0000	230.00	1150.0000
124048	4	1	41050	ツカエール  1.8L		  	1	10.0	.00	.0000	200.00	2000.0000	334.00	3340.0000
124048	5	1	41048	おまかせ  700ｇ		  	1	5.0	.00	.0000	269.00	1345.0000	400.00	2000.0000
124048	6	1	00999	ｽﾐｶ ﾅﾒﾄｯｸｽﾘｭｳｻﾞｲ  120		  	1	5.0	.00	.0000	395.00	1975.0000	581.00	2905.0000
124049	1	1	00999	ｽﾐｶ ﾃﾙｽﾀｰｽﾌﾟﾚｰ  420		 	1	4.0	.00	.0000	695.00	2780.0000	1000.00	4000.0000
124049	2	1	10202	赤玉土 (中粒）      大袋		 	1	10.0	.00	.0000	350.00	3500.0000	580.00	5800.0000
124049	3	1	00999	ﾊｲﾎﾟﾈｯｸｽﾊｲｸﾞﾚｰﾄﾞｶﾝﾖｳ  450		 	1	.0	.00	.0000	600.00	.0000	880.00	.0000
124049	4	1	00999	ﾆｯｻﾝﾏﾗｿﾝﾆｭｳｻﾞｲ  500		 	1	2.0	.00	.0000	1058.00	2116.0000	1505.00	3010.0000
124049	5	1	00999	ﾚｲﾝﾎﾞｰﾈｽﾞﾚｽﾌﾟﾛ  2  30ｲﾘ		 	1	5.0	.00	.0000	465.00	2325.0000	700.00	3500.0000
124049	6	1	00999	ﾄｳｼｮｳ ﾂﾌﾞﾊｲｺﾞｳﾋﾘｮｳ  500		 	1	10.0	.00	.0000	188.00	1880.0000	284.00	2840.0000
124050	1	1	00999	ｱﾌﾞﾗｶｽ ﾅﾏ  5		  	1	5.0	.00	.0000	400.00	2000.0000	580.00	2900.0000
124050	2	1	00999	IBﾉﾁｶﾗｸﾞﾘｰﾝｿﾀﾞﾁEX  1.4		  	1	5.0	.00	.0000	648.00	3240.0000	934.00	4670.0000
124050	3	1	00999	ﾄｳｼｮｳ ﾊﾅﾄﾔｻｲﾉｶｾｲﾋﾘｮｳ  400		  	1	5.0	.00	.0000	213.00	1065.0000	343.00	1715.0000
124050	4	1	00999	ﾊｲﾎﾟ ﾊｲｸﾞﾚｰﾄﾞ ﾊﾞﾗ  450 L		  	1	3.0	.00	.0000	600.00	1800.0000	880.00	2640.0000
124051	1	1	51049	パワフル支柱  ６号		 	1	.0	.00	.0000	165.00	.0000	290.00	.0000
124051	2	1	51003	カラーシチュウ  ８×１２００		 	1	10.0	.00	.0000	69.00	690.0000	115.00	1150.0000
124051	3	1	55054	ヘゴ 90ｃｍ １本P		 	1	3.0	.00	.0000	360.00	1080.0000	540.00	1620.0000
124051	4	1	55053	ヘゴ 45ｃｍ ２本P		 	1	3.0	.00	.0000	270.00	810.0000	420.00	1260.0000
124051	5	1	51057	つるものネット ミニ		 	1	2.0	.00	.0000	300.00	600.0000	460.00	920.0000
124051	6	1	51056	つるものネット S		 	1	2.0	.00	.0000	320.00	640.0000	490.00	980.0000
124052	1	1	51055	つるものネット M		 	1	3.0	.00	.0000	385.00	1155.0000	590.00	1770.0000
124052	2	1	51054	つるものネット L		 	1	3.0	.00	.0000	450.00	1350.0000	690.00	2070.0000
124052	3	1	55062	鉢底ネット ５枚P		 	1	5.0	.00	.0000	181.00	905.0000	237.00	1185.0000
124052	4	1	51023	カラーシチュウ  ２０×１５００		 	1	.0	.00	.0000	183.00	.0000	286.00	.0000
124052	5	1	59069	鉢丸ちゃん  5号		 	1	3.0	.00	.0000	166.00	498.0000	267.00	801.0000
124052	6	1	59010	花すだれ 1.8×1.8		 	1	4.0	.00	.0000	540.00	2160.0000	830.00	3320.0000
124053	1	1	59011	花すだれ 1.8×2.7		  	1	2.0	.00	.0000	810.00	1620.0000	1250.00	2500.0000
124053	2	1	00999	ﾊﾅｽﾀﾞﾚ ｱｻｶﾞｵ  1.8 X3.6		  	1	4.0	.00	.0000	1000.00	4000.0000	1480.00	5920.0000
124053	3	1	31106	園芸用 マスク		  	1	4.0	.00	.0000	267.00	1068.0000	410.00	1640.0000
124053	4	1	31107	園芸用 メガネ		  	1	1.0	.00	.0000	1116.00	1116.0000	1700.00	1700.0000
124053	5	1	00999	ｱｯﾌﾟﾙ ｲｸﾋﾞｮｳﾊﾞｺ  24ｶﾞﾀ		  	1	5.0	.00	.0000	140.00	700.0000	220.00	1100.0000
124053	6	1	00999	ｾｷｽｲ ﾆｭｰｶﾞｰﾃﾞﾝｸﾘｯﾌﾟ  8 11		  	1	3.0	.00	.0000	133.00	399.0000	210.00	630.0000
124054	1	1	00999	ｾｷｽｲ ﾆｭｰｶﾞｰﾃﾞﾝｸﾘｯﾌﾟ  11 16		 	1	3.0	.00	.0000	150.00	450.0000	248.00	744.0000
124054	2	1	00999	ｾｷｽｲ ﾆｭｰｶﾞｰﾃﾞﾝｸﾘｯﾌﾟ  16 20		 	1	3.0	.00	.0000	178.00	534.0000	286.00	858.0000
124054	3	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 30ｶﾞﾀ  IV ｹｲ295 H170		 	1	3.0	.00	.0000	227.00	681.0000	379.00	1137.0000
124054	4	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 24ｶﾞﾀ  IV ｹｲ240 H240		 	1	5.0	.00	.0000	225.00	1125.0000	379.00	1895.0000
124054	5	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 24ｶﾞﾀ  DBR ｹｲ240 H240		 	1	.0	.00	.0000	225.00	.0000	379.00	.0000
124054	6	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 30ｶﾞﾀ  IV ｹｲ300 H300		 	1	1.0	.00	.0000	400.00	400.0000	570.00	570.0000
124055	1	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 30ｶﾞﾀ  DBR ｹｲ300 H300		 	1	.0	.00	.0000	400.00	.0000	570.00	.0000
124055	2	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 21ｶﾞﾀ  DBR ｹｲ210 H210		 	1	1.0	.00	.0000	180.00	180.0000	284.00	284.0000
124055	3	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 21ｶﾞﾀ  DGN ｹｲ210 H210		 	1	1.0	.00	.0000	180.00	180.0000	284.00	284.0000
124055	4	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 27ｶﾞﾀ  DBR ｹｲ270 H270		 	1	3.0	.00	.0000	315.00	945.0000	475.00	1425.0000
124055	5	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 27ｶﾞﾀ  DGN ｹｲ270 H270		 	1	2.0	.00	.0000	315.00	630.0000	475.00	950.0000
124055	6	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 30ｶﾞﾀ  DGN ｹｲ300 H300		 	1	3.0	.00	.0000	400.00	1200.0000	570.00	1710.0000
124056	1	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 43ｶﾞﾀ  DBR ｹｲ430 H430		  	1	1.0	.00	.0000	810.00	810.0000	1315.00	1315.0000
124056	2	1	00999	ﾌﾚｸﾞﾗｰﾎﾟｯﾄ 43ｶﾞﾀ  DGN ｹｲ430 H430		  	1	1.0	.00	.0000	810.00	810.0000	1315.00	1315.0000
124056	3	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 21ｶﾞﾀ  DBR ｹｲ180 H29		  	1	5.0	.00	.0000	45.00	225.0000	94.00	470.0000
124056	4	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 21ｶﾞﾀ  DGN ｹｲ180 H29		  	1	5.0	.00	.0000	45.00	225.0000	94.00	470.0000
124056	5	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 24ｶﾞﾀ  IV ｹｲ210 H31		  	1	3.0	.00	.0000	68.00	204.0000	141.00	423.0000
124056	6	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 27ｶﾞﾀ  DBR ｹｲ240 H40		  	1	3.0	.00	.0000	99.00	297.0000	189.00	567.0000
124057	1	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 30ｶﾞﾀ  DBR ｹｲ270 H45		  	1	3.0	.00	.0000	108.00	324.0000	218.00	654.0000
124057	2	1	00999	ﾌﾚｸﾞﾗｰﾌﾟﾚｰﾄ 43ｶﾞﾀ  DGN ｹｲ365 H60		  	1	2.0	.00	.0000	180.00	360.0000	332.00	664.0000
124057	3	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 24ｶﾞﾀ  IV ｹｲ240 H140		  	1	3.0	.00	.0000	163.00	489.0000	284.00	852.0000
124057	4	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 24ｶﾞﾀ  DBR ｹｲ240 H140		  	1	3.0	.00	.0000	163.00	489.0000	284.00	852.0000
124057	5	1	00999	ﾌﾚｸﾞﾗｰﾎﾞｰﾙ 30ｶﾞﾀ  DGN ｹｲ295 H170		  	1	2.0	.00	.0000	213.00	426.0000	379.00	758.0000
124058	1	1	00999	ｽﾐｶ ｵﾙﾄﾗﾝﾘｭｳｻﾞｲ  200G		  	1	3.0	.00	.0000	583.00	1749.0000	846.00	2538.0000
124058	2	1	00999	ｽﾐｶ ｽﾐﾁｵﾝﾆｭｳｻﾞｲ  100ML		  	1	6.0	.00	.0000	411.00	2466.0000	648.00	3888.0000
124058	3	1	00999	ｽﾐｶ ﾀﾞｲﾝ  100ML		  	1	6.0	.00	.0000	215.00	1290.0000	333.00	1998.0000
124058	4	1	00999	ｽﾐｶ ﾍﾞﾝﾚｰﾄｽｲﾜｻﾞｲ  0.5GX10		  	1	4.0	.00	.0000	400.00	1600.0000	590.00	2360.0000
124058	5	1	00999	ｱﾐﾉｰﾙ ﾂﾊﾞｷｾﾝﾖｳﾋﾘｮｳ  400G		  	1	5.0	.00	.0000	330.00	1650.0000	475.00	2375.0000
124058	6	1	00999	ｱﾐﾉｰﾙ ﾖｳﾗﾝ  400G		  	1	2.0	.00	.0000	330.00	660.0000	475.00	950.0000
124059	1	1	00999	ｽﾐｶ ｵﾙﾄﾗﾝｴｷｻﾞｲ  100ML		  	1	2.0	.00	.0000	518.00	1036.0000	665.00	1330.0000
124059	2	1	10154	赤玉土  中粒      小袋		  	1	4.0	.00	.0000	150.00	600.0000	250.00	1000.0000
124059	3	1	10155	赤玉土 （小粒）      小袋		  	1	5.0	.00	.0000	150.00	750.0000	250.00	1250.0000
124059	4	1	10156	腐葉土           小袋		  	1	5.0	.00	.0000	170.00	850.0000	260.00	1300.0000
124059	5	1	10841	シンビジュームの土    10L		  	1	6.0	.00	.0000	560.00	3360.0000	880.00	5280.0000
124059	6	1	10854	鉢底土          1L		  	1	10.0	.00	.0000	60.00	600.0000	90.00	900.0000
124060	1	1	11208	水苔ニュージーランド  150ｇ		  	1	10.0	.00	.0000	350.00	3500.0000	520.00	5200.0000
124060	2	1	10867	バーミキュライト      10L		  	1	3.0	.00	.0000	300.00	900.0000	460.00	1380.0000
124060	3	1	10324	日向土 (小粒）      小袋		  	1	3.0	.00	.0000	150.00	450.0000	220.00	660.0000
124060	4	1	00999	ｱﾐﾉｰﾙﾆﾜｷｶﾝﾋﾟｾﾝﾖｳﾋﾘｮｳ  400G		  	1	2.0	.00	.0000	330.00	660.0000	475.00	950.0000
124060	5	1	10882	寒水石     2L		  	1	5.0	.00	.0000	115.00	575.0000	180.00	900.0000
124060	6	1	11321	花ごころ サボテンの土   5L		  	1	3.0	.00	.0000	420.00	1260.0000	658.00	1974.0000
124061	1	1	11319	花ごころ 観葉植物の土   5L		 	1	6.0	.00	.0000	390.00	2340.0000	581.00	3486.0000
124061	2	1	46010	すずなり 花野菜  800ｇ		 	1	6.0	.00	.0000	200.00	1200.0000	280.00	1680.0000
124061	3	1	11320	花ごころ サボテンの土   12L		 	1	4.0	.00	.0000	780.00	3120.0000	1315.00	5260.0000
124061	4	1	00999	ｽﾐｶ ｵﾙﾄﾗﾝC  420ML		 	1	.0	.00	.0000	695.00	.0000	934.00	.0000
124061	5	1	00999	ｽﾐｶ ﾎﾞﾙﾝ  420ML		 	1	2.0	.00	.0000	569.00	1138.0000	780.00	1560.0000
124061	6	1	41048	おまかせ  700ｇ		 	1	8.0	.00	.0000	269.00	2152.0000	400.00	3200.0000
124062	1	1	00999	ｱﾐﾉｰﾙ ｻﾝﾔｿｳｾﾝﾖｳﾋﾘｮｳ  400G		 	1	2.0	.00	.0000	330.00	660.0000	475.00	950.0000
124062	2	1	00999	ｽﾐｶ ｵﾙﾄﾗﾝｽｲﾜｻﾞｲ  1GX10		 	1	3.0	.00	.0000	534.00	1602.0000	800.00	2400.0000
124062	3	1	00999	ｽﾐｶ ﾚﾝﾃﾐﾝｴｷｻﾞｲ  100ML		 	1	.0	.00	.0000	720.00	.0000	1076.00	.0000
124062	4	1	00999	ｽﾐｶ ﾊﾅｺｳｼﾞｮｳ ｹﾞﾝｴｷ  800		 	1	20.0	.00	.0000	407.00	8140.0000	475.00	9500.0000
124062	5	1	31090	トップジンMペースト  100ｇ		 	1	5.0	.00	.0000	473.00	2365.0000	648.00	3240.0000
124062	6	1	00999	ｽﾐｶ ﾀﾞｲｱｼﾞﾉﾝﾘｭｳｻﾞｲ  400		 	1	3.0	.00	.0000	507.00	1521.0000	771.00	2313.0000
124063	1	1	00999	ｽﾐｶ ﾌﾛｰﾘｽﾄ  200		 	1	3.0	.00	.0000	295.00	885.0000	400.00	1200.0000
124063	2	1	48006	HB-１０１  100ｍｌ		 	1	2.0	.00	.0000	1320.00	2640.0000	2191.00	4382.0000
124063	3	1	00999	ｽﾐｶ ﾊﾅｺｳｼﾞｮｳｹﾞﾝｴｷ  1200		 	1	10.0	.00	.0000	627.00	6270.0000	934.00	9340.0000
124063	4	1	00999	ｽﾐｶ ﾃﾙｽﾀｰｽﾌﾟﾚｰ  420		 	1	.0	.00	.0000	695.00	.0000	1000.00	.0000
124063	5	1	00999	ﾏｸﾞｱﾝﾌﾟK  ﾁｭｳﾂﾌﾞ 1.3KG		 	1	3.0	.00	.0000	1332.00	3996.0000	1580.00	4740.0000
124063	6	1	11326	花ごころ さし芽種まきの土  5L		 	1	3.0	.00	.0000	360.00	1080.0000	543.00	1629.0000
124064	1	1	00999	ｽﾐｶ ﾄﾏﾄﾄｰﾝｽﾌﾟﾚｰ  420		  	1	3.0	.00	.0000	574.00	1722.0000	839.00	2517.0000
124064	2	1	00999	ｽﾐｶ ﾍﾞﾆｶX  300		  	1	3.0	.00	.0000	551.00	1653.0000	760.00	2280.0000
124064	3	1	00999	ﾌﾟﾛﾐｯｸｲﾛｲﾛﾅｼｮｸﾌﾞﾂﾖｳ  150		  	1	2.0	.00	.0000	342.00	684.0000	490.00	980.0000
124064	4	1	00999	ﾊｲﾎﾟﾈｯｸｽ ｹﾞﾝｴｷﾆｭｰﾚｲｼｵ  450		  	1	24.0	.00	.0000	433.00	10392.0000	498.00	11952.0000
124064	5	1	00999	ﾊﾅｺﾞｺﾛ ｽｲｾｲｼｮｸﾌﾞﾂﾉﾂﾁ  5L		  	1	3.0	.00	.0000	570.00	1710.0000	880.00	2640.0000
124064	6	1	00999	ﾊﾅｺﾞｺﾛ ﾊｰﾌﾞﾉﾂﾁ  2L		  	1	3.0	.00	.0000	210.00	630.0000	315.00	945.0000
124065	1	1	00999	ﾊﾅｺﾞｺﾛ ﾊﾞﾗﾉﾂﾁ  5L		 	1	6.0	.00	.0000	390.00	2340.0000	553.00	3318.0000
124065	2	1	00999	ﾊﾅｺﾞｺﾛ ｼｬｺﾊﾞｻﾎﾞﾃﾝﾉﾂﾁ  5L		 	1	3.0	.00	.0000	420.00	1260.0000	715.00	2145.0000
124065	3	1	00999	ﾊﾅｺﾞｺﾛ ｶﾝﾖｳｼｮｸﾌﾞﾂﾉﾂﾁ  12L		 	1	4.0	.00	.0000	720.00	2880.0000	1200.00	4800.0000
124065	4	1	00999	ﾊﾅｺﾞｺﾛ ﾊｰﾌﾞﾉﾂﾁ  5L		 	1	8.0	.00	.0000	390.00	3120.0000	667.00	5336.0000
124065	5	1	00999	ﾊﾅｺﾞｺﾛｼﾂﾅｲﾍﾞﾗﾝﾀﾞｴﾝｹﾞｲﾉﾂﾁ  5L		 	1	3.0	.00	.0000	390.00	1170.0000	667.00	2001.0000
124065	6	1	00999	ﾊﾅｺﾞｺﾛ ﾊﾞﾗﾉﾀｲﾋ  5L		 	1	6.0	.00	.0000	400.00	2400.0000	600.00	3600.0000
124066	1	1	00999	ﾌﾛｰﾗ ｶﾘｭｳ HB-101  300		  	1	3.0	.00	.0000	1320.00	3960.0000	1810.00	5430.0000
124066	2	1	00999	ﾊﾅｺﾞｺﾛ ﾊｰﾌﾞﾉﾂﾁ  12L		  	1	4.0	.00	.0000	750.00	3000.0000	1181.00	4724.0000
124066	3	1	00999	ｷｭｰﾄ ｶﾝﾖｳｼｮｸﾌﾞﾂﾖｳ  150		  	1	3.0	.00	.0000	280.00	840.0000	400.00	1200.0000
124066	4	1	00999	ｷｭｰﾄ ﾊﾁﾊﾞﾅﾖｳ  150		  	1	2.0	.00	.0000	280.00	560.0000	400.00	800.0000
124066	5	1	00999	ﾊﾞﾗｾﾝﾖｳﾏﾙﾁﾝｸﾞﾁｯﾌﾟ  10L		  	1	3.0	.00	.0000	660.00	1980.0000	934.00	2802.0000
124066	6	1	00999	ｽﾐｶ ｸｻﾉﾝDXﾘｭｳｻﾞｲ  400		  	1	3.0	.00	.0000	595.00	1785.0000	743.00	2229.0000
124067	1	1	00999	ｽﾐｶ ﾏｲｶﾞｰﾃﾞﾝ ｼﾊﾞﾌﾖｳ  1.6		  	1	5.0	.00	.0000	757.00	3785.0000	934.00	4670.0000
124067	2	1	00999	ｶﾀﾞﾝｼﾞｮｿｳｵｳｵｰﾙｷﾗｰ ﾘｭｳｻﾞｲ  400		  	1	5.0	.00	.0000	507.00	2535.0000	665.00	3325.0000
124067	3	1	00999	ﾋﾟｰﾄﾓｽ  20L		  	1	2.0	.00	.0000	380.00	760.0000	680.00	1360.0000
124067	4	1	00999	ﾄｳｼｮｳ ｼﾊﾞﾄﾞｸﾀｰG  1.8		  	1	5.0	.00	.0000	590.00	2950.0000	800.00	4000.0000
